,datetime,feature1,feature2,feature3
342,2017-01-15 06:00:00,10.623620456462843,-1.3593735591434508,0.8403222901361236
343,2017-01-15 07:00:00,16.121697424308714,-1.1038488260103156,1.060514081591753
344,2017-01-15 08:00:00,16.52370946026092,-1.159894536327398,0.9690019214979664
345,2017-01-15 09:00:00,17.534222584093193,-1.2241434583970334,0.8691552292901066
346,2017-01-15 10:00:00,12.542356971195149,-0.8305873570619059,1.226984435963638
347,2017-01-15 11:00:00,15.736184689029336,-0.8835906674114363,1.1381273102322886
348,2017-01-15 12:00:00,12.963592098998047,-0.6670149840155613,1.31872446915834
349,2017-01-15 13:00:00,10.715900134394534,-0.9297598503837897,1.0198785885571517
350,2017-01-15 14:00:00,15.020745594600113,-1.032778536987986,0.8806386248374631
351,2017-01-15 15:00:00,16.85454835726278,-0.8412976158516656,1.0357802402747502
352,2017-01-15 16:00:00,12.236001101233976,-1.0780932375638401,0.7625295258595484
353,2017-01-15 17:00:00,15.663525763543916,-1.0428109535068182,0.7612431789313896
354,2017-01-15 18:00:00,16.410611031305525,-0.6955105468264717,1.0718636720698151
355,2017-01-15 19:00:00,13.134911157885416,-0.6835921356249915,1.046993149762475
356,2017-01-15 20:00:00,14.721882826278708,-0.8456638778208126,0.848025723405644
357,2017-01-15 21:00:00,14.944758103099739,-1.0449330647731474,0.6117563775397075
358,2017-01-15 22:00:00,16.79764081148337,-1.084287668097795,0.53529942289295
359,2017-01-15 23:00:00,13.124890093331118,-0.7953815014851555,0.7870033344227751
360,2017-01-16 00:00:00,15.279238049164746,-0.5615107562316369,0.9835742156431005
361,2017-01-16 01:00:00,13.405269963154108,-0.6790422231237507,0.8286475765987285
362,2017-01-16 02:00:00,13.988535977279575,-0.9889512520064717,0.4812503741550468
363,2017-01-16 03:00:00,14.819782280703185,-0.9269098637814581,0.5057128998575324
364,2017-01-16 04:00:00,13.2007219918356,-0.3716419775611739,1.0233135526349735
365,2017-01-16 05:00:00,14.07771156244969,-0.8462554958376955,0.5109467534876753
366,2017-01-16 06:00:00,11.425653183352148,-0.49672894681649493,0.822636303010369
367,2017-01-16 07:00:00,16.221008378488854,-0.48186488505532565,0.7995819806096575
368,2017-01-16 08:00:00,13.403792922520104,-0.4187930362208674,0.8246563996034044
369,2017-01-16 09:00:00,14.021256202630067,-0.4129879323825271,0.7923873717826664
370,2017-01-16 10:00:00,13.553853378463458,-0.07791756947221434,1.0893092498073131
371,2017-01-16 11:00:00,17.38170417734952,-0.21642927648043137,0.9125770578650878
372,2017-01-16 12:00:00,14.101147351873488,-0.01829167685384553,1.0724245301288662
373,2017-01-16 13:00:00,14.206886329929858,0.17318520344405577,1.225544002550583
374,2017-01-16 14:00:00,12.502339023573352,-0.3770528553500122,0.6368836214325516
375,2017-01-16 15:00:00,12.938339356862429,0.16713516514965432,1.1425867752302974
376,2017-01-16 16:00:00,15.45418481842922,-0.15366373902035413,0.7832428339082687
377,2017-01-16 17:00:00,17.603227428134296,0.4868920208044266,1.385195763770389
378,2017-01-16 18:00:00,13.704926596734076,-0.11091855324571623,0.7487269481513295
379,2017-01-16 19:00:00,12.82379370246407,0.1429302582787783,0.9638644911230934
380,2017-01-16 20:00:00,14.277790070612976,0.026820983314986446,0.8089933085161414
381,2017-01-16 21:00:00,10.71985159800398,0.396336351604637,1.1396985210892527
382,2017-01-16 22:00:00,15.105051044433964,0.5347035818671771,1.2392097415550891
383,2017-01-16 23:00:00,15.802444442300175,0.2562600938922595,0.9218667865250203
384,2017-01-17 00:00:00,14.464178652922081,0.31204744555318775,0.9387136133747082
385,2017-01-17 01:00:00,14.305119251121571,0.6478997102528365,1.2355866975420242
386,2017-01-17 02:00:00,14.787797139322047,0.4472426144822412,0.9959141699374672
387,2017-01-17 03:00:00,16.7048421758146,0.3453422591674981,0.8549645381427482
388,2017-01-17 04:00:00,13.978300057523256,0.3234365311593006,0.7939780977518701
389,2017-01-17 05:00:00,16.07594293111245,0.7472532861664904,1.1786851151561055
390,2017-01-17 06:00:00,16.893838169202446,0.5751964098282326,0.9674918884674579
391,2017-01-17 07:00:00,16.00146076109206,0.26350541031168756,0.6166403399675218
392,2017-01-17 08:00:00,12.460503870007908,0.4543761250679893,0.768328722714555
393,2017-01-17 09:00:00,12.187675123182132,0.892529424623215,1.1672803241854428
394,2017-01-17 10:00:00,14.024235122579668,0.8212684695130287,1.0568007230612413
395,2017-01-17 11:00:00,18.889642526847066,0.6390538553602583,0.8353529341556031
396,2017-01-17 12:00:00,15.953777225978506,0.8628131302359039,1.0198669256265451
397,2017-01-17 13:00:00,16.115487445648473,0.8179640167706015,0.9357628409386521
398,2017-01-17 14:00:00,16.89373718166675,0.7769142081266219,0.8554507946857233
399,2017-01-17 15:00:00,11.712997942235035,0.8118463257647307,0.8511158302082855
400,2017-01-17 16:00:00,17.840215206399698,1.2620126305439139,1.2620126305439145
401,2017-01-17 17:00:00,14.4863077864469,1.3454081263898212,1.3061386219462654
402,2017-01-17 18:00:00,17.46787755953578,0.9052428156657003,0.8267062291065957
403,2017-01-17 19:00:00,15.195688761207208,1.045353711718702,0.9275548875506503
404,2017-01-17 20:00:00,15.087532010104784,0.8361525588745868,0.6790987634839447
405,2017-01-17 21:00:00,15.01639277277575,1.1016495181909978,0.9053504393956542
406,2017-01-17 22:00:00,13.844462923680695,0.8811484181208408,0.6456161645726273
407,2017-01-17 23:00:00,14.87082137208954,1.1839943055817668,0.909243406019538
408,2017-01-18 00:00:00,16.657378266675213,0.7408050810218667,0.4268524833752978
409,2017-01-18 01:00:00,15.146035517327041,0.8963068363472425,0.5431719066914074
410,2017-01-18 02:00:00,14.551833339207333,1.237868277274056,0.8455727986348318
411,2017-01-18 03:00:00,12.955845388033168,0.9464373191971747,0.5150054902075587
412,2017-01-18 04:00:00,15.226241170130422,0.8661485785913717,0.395607011998799
413,2017-01-18 05:00:00,17.5603359453692,1.0246004603245396,0.5149781813492884
414,2017-01-18 06:00:00,14.63485031008485,0.8193223701784298,0.27065081472320274
415,2017-01-18 07:00:00,17.32634856935588,1.0086863827256125,0.42099939543642606
416,2017-01-18 08:00:00,13.315404675758217,0.7592079657429234,0.13254179792140186
417,2017-01-18 09:00:00,15.111479228441791,0.7426351824609356,0.07702848982817379
418,2017-01-18 10:00:00,12.469189530336974,0.8191960830154653,0.1146899233275499
419,2017-01-18 11:00:00,18.748766869875915,1.0215774725659512,0.27821530308133435
420,2017-01-18 12:00:00,14.344819450850503,0.8526034267934397,0.07043110159228594
421,2017-01-18 13:00:00,16.494614239482022,0.9268797221645,0.1059454893201861
422,2017-01-18 14:00:00,15.937409856081024,0.636163516174503,-0.22348198522254592
423,2017-01-18 15:00:00,17.039317791349976,0.802144716298931,-0.09615902666703258
424,2017-01-18 16:00:00,13.426900590967083,0.7121184992339594,-0.22478807369466447
425,2017-01-18 17:00:00,18.67183682225464,0.6675278652564323,-0.3079237448242096
426,2017-01-18 18:00:00,14.747673670143284,0.5316256288601227,-0.48231084792244006
427,2017-01-18 19:00:00,18.358886588809632,0.538348456175544,-0.5140103429309844
428,2017-01-18 20:00:00,17.931290580414775,0.7002594807978472,-0.3904567261848676
429,2017-01-18 21:00:00,17.683156167037342,0.669275651823178,-0.45973068252234206
430,2017-01-18 22:00:00,14.62619652239874,0.8562683744751441,-0.3109584448043824
431,2017-01-18 23:00:00,17.482362409537256,0.2925358805626264,-0.9128394236025661
432,2017-01-19 00:00:00,18.827201927651103,0.29177084801563236,-0.9516785878086428
433,2017-01-19 01:00:00,20.076336090696998,0.37061609161130515,-0.9108307740536788
434,2017-01-19 02:00:00,15.842445309805651,0.35721556159158313,-0.962149688235282
435,2017-01-19 03:00:00,15.007385266107633,0.06085515350714976,-1.29634709581822
436,2017-01-19 04:00:00,14.307363304879557,0.4267085965035218,-0.9682469336926249
437,2017-01-19 05:00:00,18.716970397125937,-0.18391994784362908,-1.6165427114826205
438,2017-01-19 06:00:00,14.920720681697743,0.3953858982678297,-1.0748157278936918
439,2017-01-19 07:00:00,16.48262075999159,0.06169449721555818,-1.445995302506922
440,2017-01-19 08:00:00,12.837481744780243,-0.22232752833978128,-1.7674125002145176
441,2017-01-19 09:00:00,13.380258500115144,-0.07076846667761429,-1.653153302585544
442,2017-01-19 10:00:00,13.580940426692074,-0.10765135983499015,-1.7272384508257383
443,2017-01-19 11:00:00,15.136033269209499,-0.3302052405216931,-1.9868946828345488
444,2017-01-19 12:00:00,17.89629032681544,-0.07663620220047443,-1.7703258034269322
445,2017-01-19 13:00:00,19.57614461369301,-0.4232388373848961,-2.1538241227723613
446,2017-01-19 14:00:00,19.889490176922855,0.09744870795639693,-1.6699255109398892
447,2017-01-19 15:00:00,15.474798116998,-0.41441165168162764,-2.2184657841198367
448,2017-01-19 16:00:00,16.865856849331887,-0.2871393520342564,-2.127762115457648
449,2017-01-19 17:00:00,15.73024393994486,-0.4272721824436926,-2.3043500385701097
450,2017-01-19 18:00:00,16.476554695416425,-0.6659433956118092,-2.5793605574372576
451,2017-01-19 19:00:00,14.76393285475949,-0.6692135691639695,-2.61885200810491
452,2017-01-19 20:00:00,16.053336930030863,-0.49608888778021665,-2.481828340954121
453,2017-01-19 21:00:00,17.21034552843525,-0.6811254104909352,-2.702843388134661
454,2017-01-19 22:00:00,15.203067906989528,-0.8077965916662394,-2.8653683846917835
455,2017-01-19 23:00:00,15.676440187587694,-0.7933931558439411,-2.8866918435310795
456,2017-01-20 00:00:00,16.59329994994404,-0.472626969415326,-2.6015234272406893
457,2017-01-20 01:00:00,16.390485435231646,-0.3891682421169144,-2.553531149718984
458,2017-01-20 02:00:00,18.771684211588365,-0.8856727780748657,-3.085368627354443
459,2017-01-20 03:00:00,17.934536423064515,-0.6130062739495163,-2.8478993773051235
460,2017-01-20 04:00:00,15.74102221167271,-0.990032463228413,-3.259984961926146
461,2017-01-20 05:00:00,19.388671902316396,-0.6385519907576905,-2.943423863435002
462,2017-01-20 06:00:00,13.169679078309407,-0.903590922346246,-3.2432399936491136
463,2017-01-20 07:00:00,17.942767673625085,-0.5736897520017159,-2.9479717013546898
464,2017-01-20 08:00:00,15.154842685595906,-1.0093597937901972,-3.418128164298774
465,2017-01-20 09:00:00,17.355327987956223,-1.1757903880824538,-3.6188965955672288
466,2017-01-20 10:00:00,17.24056744706442,-0.9661808228682366,-3.4434741650302745
467,2017-01-20 11:00:00,18.47257371645393,-0.9093083325990059,-3.4206359983158685
468,2017-01-20 12:00:00,15.208666881372986,-0.8591492054594212,-3.4043562842112793
469,2017-01-20 13:00:00,19.480629085480636,-1.0293328272673914,-3.6082623186926304
470,2017-01-20 14:00:00,15.403653512841874,-1.259316714475365,-3.8718095380551087
471,2017-01-20 15:00:00,17.93542446878589,-1.3382481221630587,-3.9841431270340113
472,2017-01-20 16:00:00,17.250645775286884,-0.9175289909744447,-3.5966629658694282
473,2017-01-20 17:00:00,13.021100594132252,-1.1177049286580503,-3.829912611973645
474,2017-01-20 18:00:00,16.935508687968923,-1.0620195143454612,-3.80713360433612
475,2017-01-20 19:00:00,15.827409643068371,-0.9545275579320637,-3.732378723030074
476,2017-01-20 20:00:00,16.028575558748063,-1.3101765880755074,-4.12059347733616
477,2017-01-20 21:00:00,17.766627933810796,-1.1109438933009703,-3.9537531469722897
478,2017-01-20 22:00:00,20.222388734620836,-0.9029605461035157,-3.77798680631991
479,2017-01-20 23:00:00,17.078044338933807,-0.9681280691570764,-3.875193990756231
480,2017-01-21 00:00:00,15.470718970489578,-1.1241032922826837,-4.063029553745048
481,2017-01-21 01:00:00,15.206493883987047,-0.7905844298211215,-3.761189744331314
482,2017-01-21 02:00:00,18.3084686782226,-0.8329632137741244,-3.835064340403546
483,2017-01-21 03:00:00,16.770973869588538,-0.402576266883903,-3.4359880218939027
484,2017-01-21 04:00:00,14.990050473732836,-0.7888092632322489,-3.853344531497132
485,2017-01-21 05:00:00,14.731439739226728,-1.0017655976358326,-4.097235344185004
486,2017-01-21 06:00:00,13.679282518553919,-1.0966908358846625,-4.222904117563188
487,2017-01-21 07:00:00,18.04742057177978,-0.9536227177258694,-4.110386694972758
488,2017-01-21 08:00:00,17.79161747483521,-0.9183792685216148,-4.105499217265065
489,2017-01-21 09:00:00,18.260635281253876,-0.4021233808907042,-3.6194027045596004
490,2017-01-21 10:00:00,14.847572932295941,-1.0032755266872917,-4.250515768338209
491,2017-01-21 11:00:00,20.08416300224336,-0.4235681109399754,-3.7005689654989444
492,2017-01-21 12:00:00,17.76618380212843,-0.5961075971596111,-3.9026669237778715
493,2017-01-21 13:00:00,15.211442632496963,-0.40753307031870256,-3.7434469048417016
494,2017-01-21 14:00:00,15.397668214632583,-0.7655940185896344,-4.130656586138501
495,2017-01-21 15:00:00,16.07625434291222,-0.2203447126262011,-3.6143484402909083
496,2017-01-21 16:00:00,18.91859508629284,-0.18592039082434747,-3.608655920467791
497,2017-01-21 17:00:00,15.622554634989552,-0.38650560717695415,-3.83776180834914
498,2017-01-21 18:00:00,13.57493317090481,0.02952953172777248,-3.4500344512338006
499,2017-01-21 19:00:00,21.397754320937153,-0.14952253422917844,-3.657179663083458
500,2017-01-21 20:00:00,15.55691392659465,-0.3072175043553408,-3.842751410288078
501,2017-01-21 21:00:00,15.935530722686396,0.14269482451927315,-3.420497770106753
502,2017-01-21 22:00:00,16.943314492740903,-0.0389467723516846,-3.6295782611676293
503,2017-01-21 23:00:00,19.490397534885226,-0.0751728709308184,-3.6930217668730654
504,2017-01-22 00:00:00,18.631394355373953,0.05606406572190445,-3.5887790713851535
505,2017-01-22 01:00:00,16.831426462777788,-0.1940249471266609,-3.8656374943050884
506,2017-01-22 02:00:00,16.870696796401173,0.23819654762415077,-3.4599589272688975
507,2017-01-22 03:00:00,18.96153760095784,-0.043251663027891046,-3.767721945986001
508,2017-01-22 04:00:00,15.401146790090536,0.10131568691212497,-3.6492396612401743
509,2017-01-22 05:00:00,19.12355678727197,-0.2962152155805261,-4.072624277006446
510,2017-01-22 06:00:00,19.875270120069572,0.29516174883981056,-3.506868079160342
511,2017-01-22 07:00:00,15.357712594996155,0.6452513657043091,-3.1821647017611308
512,2017-01-22 08:00:00,17.609706853959732,0.4995387602683711,-3.3530274536105757
513,2017-01-22 09:00:00,15.359103658689888,0.3824469763318501,-3.495031739529324
514,2017-01-22 10:00:00,18.197876908552885,0.5029211918455369,-3.399230844846112
515,2017-01-22 11:00:00,20.987691310836503,0.5930902095850393,-3.333494444818684
516,2017-01-22 12:00:00,18.119432233003018,0.4186204323415086,-3.5321546295369433
517,2017-01-22 13:00:00,20.331640745237433,0.9341312361801406,-3.040590530757411
518,2017-01-22 14:00:00,16.82666582909607,0.7931060501837686,-3.205317242251684
519,2017-01-22 15:00:00,19.0520807468466,0.8909298778451405,-3.130948298505283
520,2017-01-22 16:00:00,18.158437606765112,0.584046163647089,-3.4610388082276473
521,2017-01-22 17:00:00,18.065966511480283,0.8554957196234612,-3.2125465278804746
522,2017-01-22 18:00:00,17.305929178240454,0.992561542431845,-3.098187044693271
523,2017-01-22 19:00:00,16.30743823899014,0.7557127095417056,-3.3574898805625937
524,2017-01-22 20:00:00,16.11065613618668,0.7266197111745956,-3.4087831601982157
525,2017-01-22 21:00:00,21.173511833507348,1.0650413239230416,-3.0923067375896847
526,2017-01-22 22:00:00,14.413112979547524,1.1187085623190267,-3.0603282445223225
527,2017-01-22 23:00:00,16.570081537528587,0.394927276698982,-3.8055404927957275
528,2017-01-23 00:00:00,14.413771987979551,1.2870809576027606,-2.934558669907316
529,2017-01-23 01:00:00,17.499876218020393,1.004735259808889,-3.237815815098629
530,2017-01-23 02:00:00,18.41921314119189,1.2030260664594952,-3.0601747553109666
531,2017-01-23 03:00:00,18.173217340107634,0.9089955559368847,-3.3745920383883625
532,2017-01-23 04:00:00,20.69084391955527,0.9377738910941303,-3.365936243925588
533,2017-01-23 05:00:00,18.538405541217706,1.0034583779469337,-3.3201088246538433
534,2017-01-23 06:00:00,20.498564200468287,0.8775068531947096,-3.465650718996247
535,2017-01-23 07:00:00,17.05967560273154,1.1283744440075856,-3.2341055913564
536,2017-01-23 08:00:00,17.370390888317456,0.8938152397790928,-3.4877181604402256
537,2017-01-23 09:00:00,21.450768498720294,0.9553109107010814,-3.4450055807545796
538,2017-01-23 10:00:00,20.220585809799495,1.058446310763302,-3.360381839680165
539,2017-01-23 11:00:00,20.07814115154782,1.3139086668996307,-3.123158568396786
540,2017-01-23 12:00:00,17.97385374088571,0.8070055062554671,-3.6480271146863723
541,2017-01-23 13:00:00,16.48362303669677,1.0256265148203831,-3.447096684369743
542,2017-01-23 14:00:00,19.124336984510975,0.8630951873769849,-3.6270426914260923
543,2017-01-23 15:00:00,15.710056537237957,0.9316587428067359,-3.575616842754493
544,2017-01-23 16:00:00,18.874984105975628,0.9724855990776924,-3.551649663252407
545,2017-01-23 17:00:00,17.851043929196265,0.8028047370496101,-3.737911132075797
546,2017-01-23 18:00:00,19.719495909315967,0.6816552433037436,-3.8753611398734815
547,2017-01-23 19:00:00,18.093388886141863,1.0966715945428538,-3.4763642044502143
548,2017-01-23 20:00:00,17.180673881720747,1.0289642836188064,-3.5598088448011
549,2017-01-23 21:00:00,19.48186192147047,0.9714439066242055,-3.6327834940809254
550,2017-01-23 22:00:00,17.044318634366427,0.5949026510568765,-4.024495011499556
551,2017-01-23 23:00:00,19.436886538593296,0.9560344901280524,-3.6782484880725512
552,2017-01-24 00:00:00,17.624792544291886,0.7488851904887663,-3.8999972389524906
553,2017-01-24 01:00:00,18.261853537865754,0.8062324617335263,-3.8569626539819457
554,2017-01-24 02:00:00,15.458548481649073,0.2516617632674697,-4.425558390881867
555,2017-01-24 03:00:00,18.65413372689958,0.732218334374672,-3.9587383452377485
556,2017-01-24 04:00:00,21.99110673978964,0.1868073876983259,-4.517596457072801
557,2017-01-24 05:00:00,21.046555509527096,0.5995692325195003,-4.117991587621468
558,2017-01-24 06:00:00,19.6006873392463,0.61620637644379,-4.114220417693937
559,2017-01-24 07:00:00,20.84814710572457,0.3447809990698233,-4.3982199740577
560,2017-01-24 08:00:00,19.67500219875655,0.5363041573819783,-4.218978424093789
561,2017-01-24 09:00:00,15.206941786253262,0.2789874012538551,-4.488283460341152
562,2017-01-24 10:00:00,18.498760777832004,-0.04567115728313079,-4.824636231274781
563,2017-01-24 11:00:00,19.469981975636784,-0.0920912049985777,-4.882455702310174
564,2017-01-24 12:00:00,15.808643014660909,-0.05449032696607908,-4.8559587553507955
565,2017-01-24 13:00:00,17.533330372512616,0.2532319929303661,-4.559044189337871
566,2017-01-24 14:00:00,19.87764765599376,-0.12583589127477532,-4.948622983563765
567,2017-01-24 15:00:00,21.83704740967376,-0.04558649129092164,-4.878587001375458
568,2017-01-24 16:00:00,16.61638134449167,-0.10528435606387332,-4.94820016170703
569,2017-01-24 17:00:00,17.976322475323727,-0.20318611020084526,-5.055718477543558
570,2017-01-24 18:00:00,21.69867017971231,-0.16617148850311791,-5.028021090491501
571,2017-01-24 19:00:00,20.36425368141358,-0.10692962367459377,-4.97779655852384
572,2017-01-24 20:00:00,17.815334465375308,-0.24751547527676449,-5.127099284970502
573,2017-01-24 21:00:00,18.550953343636223,-0.44486064326242725,-5.332860332086382
574,2017-01-24 22:00:00,14.918780110184823,-0.46376037963899946,-5.359874432747827
575,2017-01-24 23:00:00,20.689124279623808,-0.3768463963099822,-5.280772798326133
576,2017-01-25 00:00:00,16.098873121301384,-0.38991121367181336,-5.3013474673152565
577,2017-01-25 01:00:00,17.659323610941,-0.38104120191788293,-5.299684346665563
578,2017-01-25 02:00:00,17.902328048446947,-0.43646948458345536,-5.362016115357324
579,2017-01-25 03:00:00,16.833577996496107,-0.420578093399433,-5.352724379281911
580,2017-01-25 04:00:00,16.960839397255064,-1.1970181505950328,-6.135459853570721
581,2017-01-25 05:00:00,19.97675265646802,-0.7842361680387204,-5.728668661761244
582,2017-01-25 06:00:00,16.106817072884276,-0.5473710932009812,-5.497489381783769
583,2017-01-25 07:00:00,22.898265589375914,-0.791170482972295,-5.746669219802169
584,2017-01-25 08:00:00,20.618939219251818,-0.891795246560057,-5.852368753132446
585,2017-01-25 09:00:00,21.42734780817923,-1.2859135101416914,-6.2512557949163226
586,2017-01-25 10:00:00,19.034161102024946,-0.954771301470954,-5.924576078746852
587,2017-01-25 11:00:00,17.507444532503477,-1.0271808116497412,-6.001141520458374
588,2017-01-25 12:00:00,19.98357021184646,-0.7555765048210007,-5.733386327836401
589,2017-01-25 13:00:00,19.60293268542109,-1.24644644933514,-6.227798331799846
590,2017-01-25 14:00:00,18.76943748771465,-1.110841704696006,-6.095428373361646
591,2017-01-25 15:00:00,19.296878070792264,-1.2376505292612876,-6.225164511342638
592,2017-01-25 16:00:00,15.504281512592268,-0.9961605173177616,-5.98629415945912
593,2017-01-25 17:00:00,19.26184290949817,-0.7622105013229487,-5.754655988575639
594,2017-01-25 18:00:00,16.891276160231367,-1.03577695424411,-6.03022632905396
595,2017-01-25 19:00:00,19.93203984590264,-0.9287904822664913,-5.924935663470105
596,2017-01-25 20:00:00,21.93555959199992,-1.0178719639065963,-6.015404765735255
597,2017-01-25 21:00:00,19.78589260404292,-1.1072538695023306,-6.105866020592333
598,2017-01-25 22:00:00,18.851653137072596,-1.3342180605038425,-6.3336012229121454
599,2017-01-25 23:00:00,16.58134634275053,-0.9921248184875522,-5.9919706067115
600,2017-01-26 00:00:00,15.72939401886351,-1.140743305546786,-6.140743305546786
601,2017-01-26 01:00:00,20.32833054615915,-0.5933946763555213,-5.59324046457947
602,2017-01-26 02:00:00,21.370699282651437,-0.9035065545018574,-5.90288971691016
603,2017-01-26 03:00:00,17.04046657812298,-0.6389712649502975,-5.6375834160403
604,2017-01-26 04:00:00,23.19104742403104,-0.8428619565462021,-5.84039475837486
605,2017-01-26 05:00:00,20.29200435890535,-0.7761022469313422,-5.772247428134956
606,2017-01-26 06:00:00,22.477900493009386,-0.8116469870134478,-5.806096361823298
607,2017-01-26 07:00:00,19.76682227516523,-1.3290111873884303,-6.32145667464112
608,2017-01-26 08:00:00,21.201052878172725,-1.1562454081460452,-6.146379050287403
609,2017-01-26 09:00:00,21.336793115987973,-0.4112598557536542,-5.398773837835005
610,2017-01-26 10:00:00,22.253645431034187,-0.7922608397297343,-5.776847508395374
611,2017-01-26 11:00:00,18.958683610775278,-1.2508620295183124,-6.232213911983019
612,2017-01-26 12:00:00,22.078088489271334,-0.5171416068422983,-5.494951429857698
613,2017-01-26 13:00:00,18.09124625606476,-0.8470825874349146,-5.8210432962435465
614,2017-01-26 14:00:00,22.031242659478583,-0.9735059521231693,-5.943310729399068
615,2017-01-26 15:00:00,20.68090207039979,-0.3019262027342654,-5.267268487508897
616,2017-01-26 16:00:00,17.097166805744486,-0.506470069930193,-5.467043576502583
617,2017-01-26 17:00:00,22.74391020276789,-0.48765668939057755,-5.443155426220452
618,2017-01-26 18:00:00,24.072504395536857,-0.5555400160530726,-5.50565830463586
619,2017-01-26 19:00:00,19.255179884805074,-0.1703096405790599,-5.114742134301582
620,2017-01-26 20:00:00,15.921777944648667,-0.464594069804502,-5.403035772780191
621,2017-01-26 21:00:00,17.087402883166213,-0.46961386219104767,-5.4017601480735244
622,2017-01-26 22:00:00,21.548538263812674,-0.30779550958057234,-5.233342140354442
623,2017-01-26 23:00:00,22.63054349749767,-0.34962558783648945,-5.268268732584168
624,2017-01-27 00:00:00,18.578828996841874,0.25278964619184074,-4.658646607451603
625,2017-01-27 01:00:00,20.32206640280365,-0.35915307254162765,-5.26307947455778
626,2017-01-27 02:00:00,19.519126944572864,-0.21346592106555085,-5.10957997417438
627,2017-01-27 03:00:00,17.7962023252647,-0.14443422898569963,-5.032433917809652
628,2017-01-27 04:00:00,19.970773537061934,0.010634634591388584,-4.8689491751023475
629,2017-01-27 05:00:00,19.788777947418897,-0.07758549055987486,-4.948452425409121
630,2017-01-27 06:00:00,25.10747892710285,-0.2935613686312438,-5.155410970619628
631,2017-01-27 07:00:00,22.409276140123776,-0.22845285792820905,-5.080985225270922
632,2017-01-27 08:00:00,21.753037757703037,0.3538749949274771,-4.489040810715679
633,2017-01-27 09:00:00,21.339669512551296,0.3298276696047421,-4.5031728404797935
634,2017-01-27 10:00:00,17.494197368928127,0.32750136758540577,-4.495285724703585
635,2017-01-27 11:00:00,23.037566526788737,0.3823866711393211,-4.429889511128915
636,2017-01-27 12:00:00,18.431536794107426,0.12966419304258417,-4.6718042353421305
637,2017-01-27 13:00:00,20.579040358732165,0.4578985667555617,-4.332465930556034
638,2017-01-27 14:00:00,23.768685759961453,0.5085375200037647,-4.2704275539878855
639,2017-01-27 15:00:00,21.12657395087673,0.6488945898042816,-4.118376271790724
640,2017-01-27 16:00:00,23.65946206911677,0.7105199231619168,-4.044762658313852
641,2017-01-27 17:00:00,19.763990056654983,0.7073394948819851,-4.035661478245538
642,2017-01-27 18:00:00,19.818632756250203,0.641021553904785,-4.089405240232942
643,2017-01-27 19:00:00,24.037034600618348,0.5387589385086021,-4.178801881632367
644,2017-01-27 20:00:00,24.981527780730858,0.7291458084343085,-3.975258036336818
645,2017-01-27 21:00:00,19.858754543696236,0.8756313316898172,-3.8153253479226032
646,2017-01-27 22:00:00,19.07901807508633,0.39321103217827325,-4.284009121971063
647,2017-01-27 23:00:00,19.22265142631576,0.6438305292847284,-4.019364586430743
648,2017-01-28 00:00:00,18.02770019904997,0.31981822698772766,-4.32906420245353
649,2017-01-28 01:00:00,23.208514990584085,0.8323918938316621,-3.8018910843689424
650,2017-01-28 02:00:00,19.872408872012798,0.7433445269840856,-3.8760531355723473
651,2017-01-28 03:00:00,17.948043729553703,0.5363702146083468,-4.0678571860967825
652,2017-01-28 04:00:00,19.711268407249065,1.054394603206956,-3.53437852521295
653,2017-01-28 05:00:00,23.507046455525504,1.059352810220449,-3.51368298877262
654,2017-01-28 06:00:00,16.760454079331478,0.9217771175590159,-3.63523926561821
655,2017-01-28 07:00:00,17.940673660788928,0.8204372445199378,-3.72027862460547
656,2017-01-28 08:00:00,22.854154370727805,0.9668199334834994,-3.557315328846596
657,2017-01-28 09:00:00,16.459396157095377,0.7498219229021615,-3.757453662659066
658,2017-01-28 10:00:00,21.668608829896847,1.260720762942293,-3.229417115860785
659,2017-01-28 11:00:00,23.811130914614935,0.7035554456894537,-3.769167753500671
660,2017-01-28 12:00:00,19.54227108245088,1.0195340889496964,-3.4354985319921436
661,2017-01-28 13:00:00,22.80672132169715,0.7242412378521688,-3.7128259974442472
662,2017-01-28 14:00:00,22.37201028572036,0.8016379469596087,-3.617190203483859
663,2017-01-28 15:00:00,19.242032802395073,0.8300049752379787,-3.5703115162176826
664,2017-01-28 16:00:00,20.89905791349374,0.8417672064435198,-3.5397661937757965
665,2017-01-28 17:00:00,25.0490858397397,0.7271619406255175,-3.6353180947384685
666,2017-01-28 18:00:00,25.63873614536516,1.0582095469410593,-3.2849480252498964
667,2017-01-28 19:00:00,15.90844090837668,1.0783368855963156,-3.2452303170044603
668,2017-01-28 20:00:00,20.403600393666032,1.1343004688457006,-3.169409666174019
669,2017-01-28 21:00:00,18.368096572663067,0.8499270982381553,-3.433660496087094
670,2017-01-28 22:00:00,17.884972902562502,0.9971570421398179,-3.2660437796306447
671,2017-01-28 23:00:00,24.352341414786892,1.204975336643173,-3.0375757382643442
672,2017-01-29 00:00:00,18.73017135344607,0.6982283541984388,-3.5234112733116367
673,2017-01-29 01:00:00,22.515915856004497,0.8357901281805252,-3.3646776413141852
674,2017-01-29 02:00:00,18.444318586509983,0.940681791923524,-3.2383550149178273
675,2017-01-29 03:00:00,18.391565370387916,0.6106139944882419,-3.5467340670244862
676,2017-01-29 04:00:00,20.4926813380692,0.6140644188676929,-3.521338452505114
